y_true,y_pred,abs_err,n_neighbors,neighbors_idx,method
1.15,1.2246138888888862,0.07461388888888631,8,"2,258,216,22,20,265,272,27",primary
-2.27,-2.4081333333333466,0.13813333333334654,6,"26,84,267,153,85,50",primary
-2.6,-2.6028666666666798,0.0028666666666796736,10,"24,209,6,157,138,40,44,285,199,166",primary
2.17,2.208500000000003,0.03850000000000309,13,"204,224,119,28,51,129,105,232,17,22,265,29,230",primary
-1.74,-1.6383666666666716,0.10163333333332836,29,"287,81,18,64,78,153,267,256,279,107,229,85,213,173,257,156,195,49,178,50,263,136,194,242,236,84,108,88,26",primary
0.86,1.1341944444444425,0.2741944444444425,19,"27,258,216,20,272,255,33,22,271,201,240,14,47,282,219,220,0,103,2",primary
-1.38,-1.509636111111108,0.12963611111110818,16,"3,247,210,168,139,241,4,76,96,174,186,23,16,264,280,75",primary
-0.62,-0.5615527777777785,0.05844722222222154,12,"208,278,186,23,277,93,46,11,16,241,135,127",primary
0.01,0.3619933333333321,0.3519933333333321,21,"52,122,228,259,133,112,212,187,95,37,226,188,200,53,268,93,189,289,135,127,202",primary
-0.56,-0.541381111111112,0.018618888888888074,13,"93,208,135,127,186,23,278,277,11,16,241,46,144",primary
2.45,2.436160000000008,0.01383999999999208,29,"225,214,148,116,218,36,185,281,246,12,222,80,125,101,15,266,109,1,118,140,82,150,248,8,54,104,160,182,270",primary
-2.06,-2.0391333333333277,0.020866666666672362,34,"107,173,257,213,64,49,136,195,242,156,194,263,287,81,18,183,78,108,153,155,126,235,279,85,61,178,50,267,245,256,9,229,211,236",primary
2.13,1.380300000000002,0.7496999999999978,10,"110,197,217,143,238,176,244,121,162,283",primary
-1.77,-2.3573000000000066,0.5873000000000066,19,"229,108,236,88,239,183,7,155,126,235,9,287,211,64,291,149,245,256,81",primary
-0.29,-0.004099999999999999,0.2859,12,"60,41,141,177,172,94,288,87,66,283,269,115",primary
2.13,2.018751851851851,0.1112481481481491,31,"150,8,248,82,281,12,36,246,54,218,185,270,225,116,148,214,101,222,125,266,109,140,15,1,80,118,104,249,262,160,182",primary
-2.95,-2.835166666666683,0.11483333333331736,34,"183,108,9,126,155,235,211,245,61,229,64,236,88,195,49,107,213,257,173,156,242,239,136,263,194,287,81,18,256,267,153,178,7,78",primary
1.94,1.9444983333333286,0.004498333333328608,31,"150,8,248,82,281,12,36,246,54,218,185,270,225,116,148,214,101,222,125,249,266,109,262,140,15,1,80,118,104,160,182",primary
2.45,2.39282549145299,0.05717450854701012,31,"281,218,12,36,185,246,225,116,214,148,101,222,248,8,150,82,125,266,109,140,15,54,1,80,118,104,270,160,182,249,262",primary
-0.96,-0.6190177777777774,0.3409822222222225,22,"186,23,16,241,247,139,168,4,278,174,208,96,3,210,76,280,277,93,11,75,46,144",primary
-2.86,-2.6028666666666798,0.2571333333333201,10,"24,209,6,157,138,40,44,285,199,166",primary
0.43,0.41846666666666843,0.011533333333331564,5,"190,32,154,231,170",primary
-1.49,-1.6222666666666685,0.13226666666666853,29,"193,58,206,42,147,67,83,237,264,251,234,21,111,207,241,164,278,55,123,180,106,39,79,102,203,86,186,23,16",primary
1.8,0.9299622222222204,0.8700377777777797,12,"217,176,143,197,172,110,269,276,73,141,19,162",primary
1.74,1.6457333333333297,0.09426666666667027,20,"28,22,129,204,265,232,224,119,230,105,258,216,0,29,51,17,2,20,27,272",primary
1.16,1.2749666666666697,0.11496666666666977,14,"197,217,143,110,176,238,244,121,162,87,283,269,276,73",primary
1.49,1.5215999999999974,0.03159999999999741,19,"175,286,171,43,181,137,72,254,13,146,227,196,261,275,57,215,68,5,98",primary
2.05,2.2360883766233712,0.1860883766233714,20,"97,273,34,253,250,223,179,284,114,30,62,99,70,252,117,165,92,260,290,243",primary
2.72,2.6613573765123806,0.058642623487619616,20,"179,250,114,284,223,34,253,273,260,92,290,243,99,165,252,117,62,70,274,97",primary
3.13,2.6970493144818195,0.4329506855181804,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
-2.44,-2.2563666666666693,0.18363333333333065,17,"61,178,153,50,85,267,287,279,229,256,84,81,18,64,78,236,107",primary
-0.8,-0.6766000000000026,0.1233999999999974,16,"141,172,288,177,87,66,283,115,205,159,60,41,191,94,176,143",primary
-2.06,-2.034299999999994,0.025700000000006273,27,"173,107,257,213,64,136,49,195,242,156,194,263,287,81,18,183,78,126,108,155,153,235,279,61,85,178,50",primary
2.72,2.301666669071663,0.41833333092833724,20,"273,34,253,250,223,179,284,114,252,99,97,165,92,290,260,62,30,117,243,70",primary
1.2,1.0162111111111103,0.18378888888888967,18,"143,176,197,172,110,217,269,73,276,141,19,162,288,87,161,25,115,100",primary
-0.69,-0.6205722222222204,0.06942777777777953,13,"11,277,208,186,23,278,93,144,16,241,46,135,127",primary
-1.63,-2.0105333333333286,0.3805333333333287,28,"64,107,257,213,173,242,136,49,195,194,156,263,287,81,18,183,108,78,153,126,155,279,235,61,85,178,50,267",primary
-2.44,-2.275000000000006,0.16499999999999382,28,"267,153,50,85,84,287,256,178,131,279,233,26,229,81,48,18,64,78,236,49,108,88,107,242,257,173,213,195",primary
2.45,1.409333333333338,1.0406666666666622,9,"162,110,238,197,244,217,143,121,176",primary
2.45,2.0614944444444436,0.38850555555555655,29,"109,140,15,218,12,36,185,281,246,80,222,214,266,1,225,125,118,116,148,101,82,150,248,8,54,160,104,182,270",primary
1.71,1.9582333333333286,0.24823333333332864,9,"167,169,91,142,130,90,198,134,74",primary
2.48,2.6923272906722984,0.21232729067229839,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
-2.35,-2.8624666666666827,0.5124666666666826,22,"183,245,155,126,235,108,9,211,61,194,107,229,257,213,173,64,236,136,49,195,88,242",primary
2.06,1.8207000000000042,0.23929999999999585,19,"188,53,200,268,95,122,189,202,259,133,52,37,226,228,187,212,112,113,289",primary
-0.77,-0.7943999999999989,0.024399999999998867,15,"172,141,66,288,191,115,177,87,283,205,159,60,176,143,41",primary
1.63,2.0088333333333313,0.37883333333333136,16,"275,146,175,215,286,5,254,43,196,181,137,72,13,171,227,261",primary
-1.15,-1.1791616666666642,0.02916166666666431,21,"241,16,23,186,247,168,139,4,174,96,3,210,76,280,193,75,58,278,206,208,42",primary
-1.76,-1.964966666666671,0.20496666666667096,11,"166,199,149,157,138,236,44,24,209,6,40",primary
-2.95,-2.925733333333348,0.024266666666652004,22,"183,235,126,155,245,108,9,61,211,107,257,213,173,136,49,64,229,195,236,242,88,194",primary
-2.03,-1.9784333333333388,0.05156666666666099,10,"166,199,149,157,138,44,24,209,6,40",primary
1.63,1.976533333333334,0.346533333333334,17,"175,13,72,43,181,137,286,254,146,171,196,275,227,215,5,261,57",primary
2.48,1.9177333333333342,0.5622666666666658,18,"129,28,232,22,265,204,119,224,105,29,230,258,216,51,17,0,2,20",primary
1.96,2.6770223367373434,0.7170223367373434,22,"114,34,273,253,250,223,179,284,92,290,260,243,99,165,117,252,62,70,274,97,56,30",primary
1.88,1.8746222222222222,0.005377777777777704,23,"255,272,103,20,33,63,258,216,45,240,14,201,47,220,128,282,0,219,132,184,145,27,22",primary
0.64,0.20476444444444422,0.4352355555555558,7,"276,73,143,161,176,197,159",primary
2.45,2.128356498316502,0.3216435016834982,29,"101,281,12,246,218,185,36,266,80,125,225,148,214,116,222,15,109,1,118,140,82,150,248,8,54,104,270,160,182",primary
-1.1,-2.4085666666666765,1.3085666666666764,35,"64,107,156,173,213,257,49,195,263,287,242,81,136,108,18,194,78,183,235,267,126,155,279,153,256,85,9,229,61,211,245,236,178,50,88",primary
-2.95,-2.924000000000015,0.025999999999985146,24,"183,126,155,235,108,9,245,211,61,107,229,257,213,173,64,236,136,49,195,88,242,194,178,153",primary
3.13,2.6415734698634696,0.48842653013653026,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
-1.38,-1.1182000000000014,0.2617999999999985,10,"291,151,149,7,229,131,236,166,108,88",primary
1.68,2.2751666666666743,0.5951666666666744,13,"129,119,232,204,28,224,17,29,265,22,105,51,230",primary
2.48,2.3980666666666766,0.08193333333332342,15,"129,232,29,204,28,224,119,265,22,105,230,51,17,258,216",primary
-1.37,-1.6390000000000025,0.26900000000000235,6,"131,233,267,48,149,166",primary
-2.02,-2.0473666666666657,0.02736666666666565,15,"85,267,153,26,279,287,50,256,156,178,81,229,84,263,18",primary
1.88,2.2360883766233712,0.35608837662337134,20,"97,273,34,253,250,223,179,284,114,30,62,99,70,252,117,165,92,260,290,243",primary
-1.45,-1.67136666666667,0.22136666666667004,27,"287,81,18,64,78,107,173,213,257,156,49,195,153,263,267,256,136,194,279,229,242,85,178,50,236,108,88",primary
1.54,1.3328666666666709,0.20713333333332917,9,"110,197,217,143,238,176,121,244,162",primary
-0.56,-0.6418333333333351,0.08183333333333509,13,"87,66,283,141,172,191,288,177,115,205,159,60,197",primary
1.3,2.6006375420875427,1.3006375420875427,30,"179,250,34,273,114,284,253,223,290,270,260,92,82,150,248,8,99,243,165,185,218,246,54,36,281,12,117,252,62,70",primary
-1.33,-0.5680222222222211,0.761977777777779,41,"193,111,46,207,277,206,93,21,11,42,147,67,144,83,58,237,251,106,164,278,180,123,55,234,10,135,127,102,203,264,79,39,139,168,59,86,31,187,186,23,208",primary
-1.1,-1.084128253968251,0.015871746031749012,16,"241,280,186,23,16,75,168,139,247,4,174,96,3,210,76,278",primary
1.13,0.4120244444444451,0.7179755555555548,13,"143,19,176,269,100,25,197,120,110,217,177,276,73",primary
2.45,2.39282549145299,0.05717450854701012,31,"281,218,12,36,185,246,225,116,214,148,101,222,248,8,150,82,125,266,109,140,15,54,1,80,118,104,270,160,182,249,262",primary
