target_idx,n_neighbors,neighbors_idx,method
0,8,"2,258,216,22,20,265,272,27",primary
1,6,"26,84,267,153,85,50",primary
2,10,"24,209,6,157,138,40,44,285,199,166",primary
3,13,"204,224,119,28,51,129,105,232,17,22,265,29,230",primary
4,29,"287,81,18,64,78,153,267,256,279,107,229,85,213,173,257,156,195,49,178,50,263,136,194,242,236,84,108,88,26",primary
5,19,"27,258,216,20,272,255,33,22,271,201,240,14,47,282,219,220,0,103,2",primary
6,16,"3,247,210,168,139,241,4,76,96,174,186,23,16,264,280,75",primary
7,12,"208,278,186,23,277,93,46,11,16,241,135,127",primary
8,21,"52,122,228,259,133,112,212,187,95,37,226,188,200,53,268,93,189,289,135,127,202",primary
9,13,"93,208,135,127,186,23,278,277,11,16,241,46,144",primary
10,29,"225,214,148,116,218,36,185,281,246,12,222,80,125,101,15,266,109,1,118,140,82,150,248,8,54,104,160,182,270",primary
11,34,"107,173,257,213,64,49,136,195,242,156,194,263,287,81,18,183,78,108,153,155,126,235,279,85,61,178,50,267,245,256,9,229,211,236",primary
12,10,"110,197,217,143,238,176,244,121,162,283",primary
13,19,"229,108,236,88,239,183,7,155,126,235,9,287,211,64,291,149,245,256,81",primary
14,12,"60,41,141,177,172,94,288,87,66,283,269,115",primary
15,31,"150,8,248,82,281,12,36,246,54,218,185,270,225,116,148,214,101,222,125,266,109,140,15,1,80,118,104,249,262,160,182",primary
16,34,"183,108,9,126,155,235,211,245,61,229,64,236,88,195,49,107,213,257,173,156,242,239,136,263,194,287,81,18,256,267,153,178,7,78",primary
17,31,"150,8,248,82,281,12,36,246,54,218,185,270,225,116,148,214,101,222,125,249,266,109,262,140,15,1,80,118,104,160,182",primary
18,31,"281,218,12,36,185,246,225,116,214,148,101,222,248,8,150,82,125,266,109,140,15,54,1,80,118,104,270,160,182,249,262",primary
19,22,"186,23,16,241,247,139,168,4,278,174,208,96,3,210,76,280,277,93,11,75,46,144",primary
20,10,"24,209,6,157,138,40,44,285,199,166",primary
21,5,"190,32,154,231,170",primary
22,29,"193,58,206,42,147,67,83,237,264,251,234,21,111,207,241,164,278,55,123,180,106,39,79,102,203,86,186,23,16",primary
23,12,"217,176,143,197,172,110,269,276,73,141,19,162",primary
24,20,"28,22,129,204,265,232,224,119,230,105,258,216,0,29,51,17,2,20,27,272",primary
25,14,"197,217,143,110,176,238,244,121,162,87,283,269,276,73",primary
26,19,"175,286,171,43,181,137,72,254,13,146,227,196,261,275,57,215,68,5,98",primary
27,20,"97,273,34,253,250,223,179,284,114,30,62,99,70,252,117,165,92,260,290,243",primary
28,20,"179,250,114,284,223,34,253,273,260,92,290,243,99,165,252,117,62,70,274,97",primary
29,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
30,17,"61,178,153,50,85,267,287,279,229,256,84,81,18,64,78,236,107",primary
31,16,"141,172,288,177,87,66,283,115,205,159,60,41,191,94,176,143",primary
32,27,"173,107,257,213,64,136,49,195,242,156,194,263,287,81,18,183,78,126,108,155,153,235,279,61,85,178,50",primary
33,20,"273,34,253,250,223,179,284,114,252,99,97,165,92,290,260,62,30,117,243,70",primary
34,18,"143,176,197,172,110,217,269,73,276,141,19,162,288,87,161,25,115,100",primary
35,13,"11,277,208,186,23,278,93,144,16,241,46,135,127",primary
36,28,"64,107,257,213,173,242,136,49,195,194,156,263,287,81,18,183,108,78,153,126,155,279,235,61,85,178,50,267",primary
37,28,"267,153,50,85,84,287,256,178,131,279,233,26,229,81,48,18,64,78,236,49,108,88,107,242,257,173,213,195",primary
38,9,"162,110,238,197,244,217,143,121,176",primary
39,29,"109,140,15,218,12,36,185,281,246,80,222,214,266,1,225,125,118,116,148,101,82,150,248,8,54,160,104,182,270",primary
40,9,"167,169,91,142,130,90,198,134,74",primary
41,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
42,22,"183,245,155,126,235,108,9,211,61,194,107,229,257,213,173,64,236,136,49,195,88,242",primary
43,19,"188,53,200,268,95,122,189,202,259,133,52,37,226,228,187,212,112,113,289",primary
44,15,"172,141,66,288,191,115,177,87,283,205,159,60,176,143,41",primary
45,16,"275,146,175,215,286,5,254,43,196,181,137,72,13,171,227,261",primary
46,21,"241,16,23,186,247,168,139,4,174,96,3,210,76,280,193,75,58,278,206,208,42",primary
47,11,"166,199,149,157,138,236,44,24,209,6,40",primary
48,22,"183,235,126,155,245,108,9,61,211,107,257,213,173,136,49,64,229,195,236,242,88,194",primary
49,10,"166,199,149,157,138,44,24,209,6,40",primary
50,17,"175,13,72,43,181,137,286,254,146,171,196,275,227,215,5,261,57",primary
51,18,"129,28,232,22,265,204,119,224,105,29,230,258,216,51,17,0,2,20",primary
52,22,"114,34,273,253,250,223,179,284,92,290,260,243,99,165,117,252,62,70,274,97,56,30",primary
53,23,"255,272,103,20,33,63,258,216,45,240,14,201,47,220,128,282,0,219,132,184,145,27,22",primary
54,7,"276,73,143,161,176,197,159",primary
55,29,"101,281,12,246,218,185,36,266,80,125,225,148,214,116,222,15,109,1,118,140,82,150,248,8,54,104,270,160,182",primary
56,35,"64,107,156,173,213,257,49,195,263,287,242,81,136,108,18,194,78,183,235,267,126,155,279,153,256,85,9,229,61,211,245,236,178,50,88",primary
57,24,"183,126,155,235,108,9,245,211,61,107,229,257,213,173,64,236,136,49,195,88,242,194,178,153",primary
58,22,"114,34,273,253,250,223,179,284,290,260,92,243,99,165,117,252,62,70,274,97,56,30",primary
59,10,"291,151,149,7,229,131,236,166,108,88",primary
60,13,"129,119,232,204,28,224,17,29,265,22,105,51,230",primary
61,15,"129,232,29,204,28,224,119,265,22,105,230,51,17,258,216",primary
62,6,"131,233,267,48,149,166",primary
63,15,"85,267,153,26,279,287,50,256,156,178,81,229,84,263,18",primary
64,20,"97,273,34,253,250,223,179,284,114,30,62,99,70,252,117,165,92,260,290,243",primary
65,27,"287,81,18,64,78,107,173,213,257,156,49,195,153,263,267,256,136,194,279,229,242,85,178,50,236,108,88",primary
66,9,"110,197,217,143,238,176,121,244,162",primary
67,13,"87,66,283,141,172,191,288,177,115,205,159,60,197",primary
68,30,"179,250,34,273,114,284,253,223,290,270,260,92,82,150,248,8,99,243,165,185,218,246,54,36,281,12,117,252,62,70",primary
69,41,"193,111,46,207,277,206,93,21,11,42,147,67,144,83,58,237,251,106,164,278,180,123,55,234,10,135,127,102,203,264,79,39,139,168,59,86,31,187,186,23,208",primary
70,16,"241,280,186,23,16,75,168,139,247,4,174,96,3,210,76,278",primary
71,13,"143,19,176,269,100,25,197,120,110,217,177,276,73",primary
72,31,"281,218,12,36,185,246,225,116,214,148,101,222,248,8,150,82,125,266,109,140,15,54,1,80,118,104,270,160,182,249,262",primary
